,latitude,longitude,property_type,room_type,bathrooms,bedrooms,minimum_nights,price
4024,37.75929,-122.41168,Apartment,Entire home/apt,1.0,2.0,30,185.0
4025,37.77769,-122.43654,Apartment,Entire home/apt,2.0,2.0,5,350.0
4026,37.77335,-122.42947,Apartment,Private room,1.0,1.0,2,150.0
4027,37.76182,-122.4374,Apartment,Entire home/apt,1.0,2.0,30,202.0
4028,37.77347,-122.43119,Apartment,Private room,1.0,1.0,2,95.0
4029,37.76704,-122.44889,Condominium,Private room,1.0,1.0,5,250.0
4030,37.7417,-122.41456,House,Entire home/apt,1.0,2.0,6,265.0
4031,37.77575,-122.4124,Loft,Entire home/apt,1.5,1.0,1,150.0
4032,37.7379,-122.42824,Apartment,Entire home/apt,1.0,1.0,30,225.0
4033,37.79959,-122.42366,Apartment,Entire home/apt,1.0,2.0,30,295.0
4034,37.76892,-122.44911,Hostel,Hotel room,1.0,1.0,1,50.0
4035,37.75254,-122.47,Guest suite,Entire home/apt,1.0,1.0,2,105.0
4036,37.76149,-122.44595,House,Entire home/apt,2.0,3.0,30,230.0
4037,37.7219,-122.43966,House,Entire home/apt,2.0,3.0,7,447.0
4038,37.7325,-122.39221,House,Private room,1.0,1.0,30,75.0
4039,37.77976,-122.42263,Boutique hotel,Private room,1.0,1.0,1,140.0
4040,37.77788,-122.42252,Boutique hotel,Private room,1.0,1.0,1,140.0
4041,37.79611,-122.40637,Apartment,Entire home/apt,1.0,2.0,30,152.0
4042,37.77153,-122.40476,Apartment,Entire home/apt,1.0,1.0,1,127.0
4043,37.77918,-122.42262,Serviced apartment,Entire home/apt,1.0,0.0,1,140.0
4044,37.77782,-122.43038,Apartment,Private room,1.0,1.0,1,148.0
4045,37.73577,-122.41505,House,Entire home/apt,2.0,3.0,2,250.0
4046,37.75121,-122.47744,House,Shared room,1.0,1.0,2,50.0
4047,37.76402,-122.45454,Apartment,Private room,1.0,1.0,32,58.0
4048,37.79069,-122.42548,Apartment,Entire home/apt,1.0,2.0,30,182.0
4049,37.76382,-122.49426,Guest suite,Private room,1.0,1.0,2,180.0
4050,37.75655,-122.40267,Guest suite,Entire home/apt,1.0,1.0,2,110.0
4051,37.7101,-122.4523,House,Private room,1.0,1.0,5,78.0
4052,37.79125,-122.4091,Condominium,Private room,1.0,1.0,30,73.0
4053,37.79419,-122.41743,Apartment,Entire home/apt,1.0,2.0,30,174.0
4054,37.78407,-122.41652,Apartment,Entire home/apt,1.0,0.0,30,87.0
4055,37.79172,-122.40759,Apartment,Entire home/apt,2.0,2.0,30,208.0
4056,37.7524,-122.4135,Apartment,Entire home/apt,1.0,1.0,30,143.0
4057,37.77174,-122.43691,Apartment,Private room,1.0,1.0,30,200.0
4058,37.75123,-122.40965,Apartment,Entire home/apt,1.0,1.0,30,130.0
4059,37.77779,-122.41479,Apartment,Entire home/apt,2.0,2.0,2,380.0
4060,37.77573,-122.40826,Serviced apartment,Private room,1.0,1.0,2,399.0
4061,37.78305,-122.3985,Apartment,Private room,1.0,1.0,1,199.0
4062,37.78486,-122.41609,Apartment,Entire home/apt,1.0,0.0,30,83.0
4063,37.78707,-122.39303,Condominium,Private room,1.0,1.0,30,85.0
4064,37.72848,-122.47301,Guest suite,Entire home/apt,1.0,1.0,3,120.0
4065,37.71783,-122.45529,House,Private room,1.0,1.0,2,150.0
4066,37.71411,-122.40728,Guest suite,Private room,1.0,1.0,1,60.0
4067,37.78483,-122.4166,Apartment,Entire home/apt,1.0,1.0,30,100.0
4068,37.78291,-122.43097,House,Private room,1.0,1.0,2,100.0
4069,37.79526,-122.41765,Apartment,Private room,1.0,1.0,30,72.0
4070,37.75263,-122.46823,Apartment,Entire home/apt,1.0,3.0,5,400.0
4071,37.79256,-122.41973,Apartment,Private room,1.0,1.0,2,115.0
4072,37.76285,-122.42067,Apartment,Entire home/apt,1.0,3.0,2,299.0
4073,37.73741,-122.43549,House,Entire home/apt,2.0,2.0,3,219.0
4074,37.71987,-122.43627,House,Entire home/apt,2.5,4.0,3,750.0
4075,37.76905,-122.44848,House,Entire home/apt,2.0,2.0,2,399.0
4076,37.73066,-122.39671,House,Entire home/apt,1.0,2.0,30,111.0
4077,37.79689,-122.43037,Apartment,Entire home/apt,1.0,0.0,30,150.0
4078,37.74276,-122.47416,Guest suite,Entire home/apt,1.0,1.0,2,135.0
4079,37.72744,-122.38658,House,Private room,1.0,1.0,1,44.0
4080,37.75789,-122.40876,Apartment,Entire home/apt,1.5,2.0,30,150.0
4081,37.73513,-122.41414,Guest suite,Entire home/apt,1.0,1.0,1,150.0
4082,37.79149,-122.40637,Resort,Private room,1.0,1.0,4,1000.0
4083,37.7165,-122.45914,House,Private room,1.0,1.0,3,99.0
4084,37.78596,-122.41121,Apartment,Entire home/apt,1.0,0.0,30,79.0
4085,37.76424,-122.45378,House,Entire home/apt,1.5,3.0,2,280.0
4086,37.73383,-122.39375,Castle,Private room,1.0,1.0,1,69.0
4087,37.76499,-122.45466,Condominium,Entire home/apt,1.0,1.0,30,225.0
4088,37.74542,-122.41495,House,Private room,1.0,1.0,3,100.0
4089,37.7684,-122.43245,Apartment,Entire home/apt,1.5,3.0,3,349.0
4090,37.78716,-122.41383,Apartment,Entire home/apt,1.0,4.0,30,249.0
4091,37.78416,-122.41577,Apartment,Entire home/apt,1.0,0.0,30,87.0
4092,37.7791,-122.49559,House,Private room,1.0,1.0,2,80.0
4093,37.78435,-122.41011,Apartment,Entire home/apt,1.0,0.0,30,76.0
4094,37.77879,-122.49722,House,Private room,1.0,1.0,2,65.0
4095,37.7791,-122.49712,House,Private room,1.0,1.0,2,50.0
4096,37.77874,-122.49638,House,Private room,1.0,1.0,2,65.0
4097,37.77881,-122.49542,House,Private room,1.0,1.0,2,70.0
4098,37.72624,-122.43435,Apartment,Private room,1.0,1.0,2,150.0
4099,37.7945,-122.41252,Apartment,Entire home/apt,1.0,0.0,30,124.0
4100,37.75571,-122.38784,Apartment,Entire home/apt,1.0,0.0,30,70.0
4101,37.75412,-122.40853,Apartment,Entire home/apt,1.0,3.0,30,232.0
4102,37.78593,-122.41485,Apartment,Entire home/apt,1.0,0.0,30,81.0
4103,37.78553,-122.41611,Apartment,Entire home/apt,1.0,0.0,30,84.0
4104,37.75544,-122.50302,House,Private room,1.0,1.0,1,100.0
4105,37.75421,-122.50183,House,Private room,1.0,1.0,1,100.0
4106,37.79271,-122.41893,Apartment,Entire home/apt,1.0,1.0,4,110.0
4107,37.77823,-122.5036,Guest suite,Entire home/apt,1.0,1.0,2,249.0
4108,37.76039,-122.42877,Condominium,Private room,1.0,1.0,1,100.0
4109,37.80563,-122.41262,Apartment,Entire home/apt,1.0,1.0,30,165.0
4110,37.75853,-122.41338,House,Private room,1.0,1.0,30,55.0
4111,37.78176,-122.43993,House,Private room,1.0,1.0,30,55.0
4112,37.75189,-122.41377,Apartment,Entire home/apt,1.0,3.0,30,245.0
4113,37.75402,-122.4138,Apartment,Entire home/apt,1.0,3.0,30,252.0
4114,37.78829,-122.41114,Aparthotel,Private room,1.0,1.0,32,130.0
4115,37.78702,-122.41097,Aparthotel,Private room,1.0,1.0,32,111.0
4116,37.78711,-122.41303,Aparthotel,Private room,1.0,1.0,32,125.0
4117,37.77463,-122.4368,Guesthouse,Entire home/apt,2.0,3.0,30,595.0
4118,37.78578,-122.41061,Apartment,Entire home/apt,1.0,0.0,30,76.0
4119,37.77765,-122.47908,Guest suite,Private room,1.0,1.0,30,70.0
4120,37.78895,-122.41397,Apartment,Private room,1.0,1.0,1,99.0
4121,37.78945,-122.41488,Apartment,Private room,1.0,1.0,1,99.0
4122,37.7584,-122.41312,House,Private room,1.0,1.0,30,55.0
4123,37.78449,-122.41166,Apartment,Entire home/apt,1.0,0.0,30,79.0
4124,37.73109,-122.49103,House,Private room,1.0,1.0,31,200.0
4125,37.80257,-122.43555,Apartment,Entire home/apt,2.0,3.0,30,220.0
4126,37.77517,-122.43062,Apartment,Entire home/apt,1.0,1.0,2,200.0
4127,37.7284,-122.41883,Guest suite,Entire home/apt,1.0,2.0,30,81.0
4128,37.77346,-122.4802,Guest suite,Entire home/apt,1.0,0.0,3,95.0
4129,37.80118,-122.43704,Apartment,Entire home/apt,1.0,0.0,30,130.0
4130,37.75421,-122.47595,House,Private room,1.0,1.0,1,100.0
4131,37.78735,-122.45028,Apartment,Entire home/apt,1.0,1.0,30,124.0
4132,37.78929,-122.39434,Apartment,Entire home/apt,1.0,1.0,30,174.0
4133,37.76755,-122.4313,Apartment,Entire home/apt,1.0,1.0,30,175.0
4134,37.7491,-122.46782,Apartment,Entire home/apt,1.0,0.0,1,125.0
4135,37.75405,-122.40985,Apartment,Private room,1.0,1.0,1,120.0
4136,37.73495,-122.41557,House,Private room,1.0,1.0,2,89.0
4137,37.75091,-122.42328,Guest suite,Entire home/apt,1.0,1.0,3,99.0
4138,37.80236,-122.4259,Apartment,Entire home/apt,1.0,1.0,30,200.0
4139,37.76066,-122.43628,Condominium,Entire home/apt,2.0,2.0,30,245.0
4140,37.75422,-122.41672,Apartment,Private room,1.0,1.0,30,76.0
4141,37.74987,-122.42725,Apartment,Entire home/apt,2.0,2.0,2,320.0
4142,37.71884,-122.44465,House,Entire home/apt,2.0,4.0,30,290.0
4143,37.73713,-122.42294,Apartment,Entire home/apt,1.0,1.0,31,90.0
4144,37.75404,-122.41336,Bed and breakfast,Private room,1.0,1.0,2,105.0
4145,37.75319,-122.42501,Guest suite,Entire home/apt,1.0,0.0,6,210.0
4146,37.76104,-122.44554,Condominium,Entire home/apt,1.0,2.0,2,350.0
4147,37.74719,-122.44654,House,Private room,1.0,1.0,1,200.0
4148,37.78811,-122.40941,Hotel,Private room,1.0,1.0,1,210.0
4149,37.74882,-122.44346,Guest suite,Entire home/apt,1.0,1.0,2,199.0
4150,37.76056,-122.43957,Apartment,Private room,1.0,1.0,30,61.0
4151,37.78172,-122.43861,House,Private room,1.0,1.0,30,55.0
4152,37.77255,-122.40532,Apartment,Private room,1.0,1.0,1,80.0
4153,37.80213,-122.40886,Guest suite,Entire home/apt,1.0,1.0,2,250.0
4154,37.7916,-122.44792,House,Entire home/apt,4.0,1.0,30,500.0
4155,37.72083,-122.39451,House,Entire home/apt,1.0,2.0,1,179.0
4156,37.77768,-122.40394,Condominium,Private room,1.0,1.0,2,175.0
4157,37.75242,-122.42283,Apartment,Entire home/apt,1.0,0.0,30,94.0
4158,37.74613,-122.42892,Townhouse,Entire home/apt,1.5,2.0,3,150.0
4159,37.79484,-122.41062,Condominium,Private room,1.0,1.0,2,79.0
4160,37.7877,-122.44395,Condominium,Entire home/apt,2.5,4.0,30,500.0
4161,37.75722,-122.4393,House,Entire home/apt,3.5,3.0,30,301.0
4162,37.76306,-122.50435,Apartment,Entire home/apt,2.0,3.0,90,167.0
4163,37.73168,-122.41345,House,Private room,1.0,1.0,3,85.0
4164,37.7621,-122.48569,House,Private room,1.0,1.0,30,70.0
4165,37.74149,-122.45048,Guest suite,Private room,1.0,1.0,2,110.0
4166,37.72183,-122.40805,House,Entire home/apt,3.0,4.0,3,400.0
4167,37.80193,-122.42292,House,Private room,1.0,1.0,30,90.0
4168,37.77603,-122.40642,Townhouse,Entire home/apt,2.0,2.0,2,670.0
4169,37.78848,-122.41178,Condominium,Entire home/apt,1.0,1.0,3,229.0
4170,37.75944,-122.43414,Apartment,Entire home/apt,2.0,2.0,4,300.0
4171,37.77554,-122.42916,Apartment,Entire home/apt,1.0,2.0,30,160.0
4172,37.74834,-122.41938,Apartment,Entire home/apt,1.0,2.0,30,95.0
4173,37.75393,-122.42399,Apartment,Entire home/apt,1.0,1.0,30,115.0
4174,37.75273,-122.42535,Apartment,Entire home/apt,1.0,1.0,30,140.0
4175,37.7877,-122.40957,Boutique hotel,Private room,1.0,1.0,1,45.0
4176,37.78618,-122.40938,Boutique hotel,Private room,1.0,1.0,1,45.0
4177,37.76381,-122.43626,Apartment,Entire home/apt,1.0,1.0,30,135.0
4178,37.77564,-122.50765,Apartment,Entire home/apt,1.0,1.0,30,115.0
4179,37.77558,-122.43278,Apartment,Entire home/apt,2.0,2.0,30,150.0
4180,37.79175,-122.43479,House,Entire home/apt,1.0,0.0,30,90.0
4181,37.79143,-122.43567,House,Entire home/apt,1.0,0.0,30,90.0
4182,37.75406,-122.43838,House,Entire home/apt,2.0,2.0,30,350.0
4183,37.77209,-122.40404,Apartment,Entire home/apt,1.0,1.0,4,275.0
4184,37.78541,-122.41499,Apartment,Entire home/apt,1.0,0.0,30,81.0
4185,37.78393,-122.41125,Apartment,Entire home/apt,1.0,0.0,30,79.0
4186,37.7429,-122.42243,Apartment,Entire home/apt,1.0,3.0,31,200.0
4187,37.76747,-122.4233,Condominium,Private room,1.0,1.0,1,479.0
4188,37.78946,-122.443,Apartment,Private room,1.0,1.0,30,225.0
4189,37.7658,-122.4551,Apartment,Private room,1.0,1.0,30,86.0
4190,37.75897,-122.46513,House,Entire home/apt,1.0,0.0,30,80.0
4191,37.78765,-122.41901,Apartment,Private room,1.0,1.0,30,89.0
4192,37.79547,-122.4174,Apartment,Entire home/apt,1.0,0.0,30,88.0
4193,37.73354,-122.38858,Guest suite,Entire home/apt,2.0,2.0,2,120.0
4194,37.77548,-122.40716,Condominium,Entire home/apt,1.5,2.0,30,182.0
4195,37.75414,-122.47598,House,Entire home/apt,3.5,4.0,2,350.0
4196,37.76469,-122.44863,House,Private room,1.0,1.0,4,350.0
4197,37.79113,-122.42143,Apartment,Entire home/apt,1.0,2.0,30,174.0
4198,37.79807,-122.40584,Apartment,Entire home/apt,1.0,2.0,30,190.0
4199,37.79067,-122.40753,Apartment,Entire home/apt,1.0,1.0,30,162.0
4200,37.80373,-122.42329,House,Private room,1.0,1.0,30,110.0
4201,37.7424,-122.40779,House,Entire home/apt,1.0,0.0,3,160.0
4202,37.74625,-122.41431,House,Entire home/apt,2.5,2.0,3,180.0
4203,37.76637,-122.4475,Guesthouse,Entire home/apt,1.0,2.0,60,200.0
4204,37.7243,-122.44027,House,Private room,1.0,1.0,30,80.0
4205,37.74994,-122.41521,House,Entire home/apt,3.0,5.0,10,750.0
4206,37.75805,-122.50867,Apartment,Entire home/apt,1.0,1.0,4,160.0
4207,37.76774,-122.44871,Apartment,Entire home/apt,2.0,3.0,30,350.0
4208,37.76122,-122.39955,Loft,Entire home/apt,2.0,1.0,7,499.0
4209,37.78923,-122.41314,Condominium,Entire home/apt,1.0,1.0,3,229.0
4210,37.78836,-122.4121,Condominium,Entire home/apt,1.0,1.0,3,229.0
4211,37.78842,-122.41344,Condominium,Entire home/apt,1.0,1.0,3,229.0
4212,37.74506,-122.41857,Guest suite,Entire home/apt,1.0,0.0,1,115.0
4213,37.73037,-122.45712,House,Private room,1.0,1.0,3,429.0
4214,37.73492,-122.42568,Apartment,Private room,1.0,1.0,1,95.0
4215,37.77781,-122.41401,Apartment,Entire home/apt,2.0,2.0,2,315.0
4216,37.75575,-122.50143,Guest suite,Entire home/apt,1.0,2.0,1,102.0
4217,37.75224,-122.42537,House,Private room,1.0,1.0,3,95.0
4218,37.74287,-122.42845,Apartment,Entire home/apt,1.0,1.0,30,118.0
4219,37.75416,-122.4008,Guest suite,Entire home/apt,1.0,1.0,2,200.0
4220,37.7699,-122.43865,Apartment,Entire home/apt,1.0,2.0,30,160.0
4221,37.76341,-122.46286,Apartment,Entire home/apt,1.0,0.0,30,90.0
4222,37.7598,-122.39527,Condominium,Entire home/apt,3.5,3.0,4,305.0
4223,37.79546,-122.4111,Condominium,Entire home/apt,2.0,3.0,2,449.0
4224,37.78852,-122.4296,Apartment,Entire home/apt,1.5,2.0,2,225.0
4225,37.77621,-122.43868,Apartment,Entire home/apt,1.0,1.0,30,169.0
4226,37.77264,-122.43635,Apartment,Private room,1.0,1.0,30,100.0
4227,37.76886,-122.44916,Hostel,Hotel room,1.0,1.0,1,50.0
4228,37.78795,-122.4117,Serviced apartment,Hotel room,1.0,1.0,2,432.0
4229,37.7428,-122.50355,Apartment,Entire home/apt,1.0,2.0,30,145.0
4230,37.7361,-122.41402,House,Private room,1.0,1.0,2,89.0
4231,37.76209,-122.44126,Condominium,Entire home/apt,1.0,2.0,3,349.0
4232,37.79086,-122.42525,Apartment,Private room,1.0,1.0,1,242.0
4233,37.79612,-122.41302,Apartment,Entire home/apt,1.0,0.0,30,80.0
4234,37.76578,-122.44681,Apartment,Entire home/apt,1.0,0.0,30,87.0
4235,37.77433,-122.4323,Apartment,Entire home/apt,1.0,2.0,30,140.0
4236,37.7624,-122.43314,House,Entire home/apt,1.5,2.0,2,450.0
4237,37.75964,-122.39472,House,Entire home/apt,1.0,2.0,3,270.0
4238,37.8005,-122.42322,Apartment,Entire home/apt,1.0,2.0,30,295.0
4239,37.74725,-122.41436,Condominium,Entire home/apt,1.0,0.0,3,125.0
4240,37.73459,-122.39238,Guesthouse,Entire home/apt,1.0,0.0,30,100.0
4241,37.77541,-122.42147,Condominium,Entire home/apt,1.0,1.0,30,151.0
4242,37.76859,-122.43348,Apartment,Private room,1.0,1.0,3,100.0
4243,37.74582,-122.4885,Apartment,Entire home/apt,1.0,1.0,30,115.0
4244,37.78362,-122.47229,House,Entire home/apt,1.0,1.0,30,98.0
4245,37.77613,-122.43261,Apartment,Entire home/apt,1.0,1.0,30,100.0
4246,37.80279,-122.42408,House,Private room,1.0,1.0,30,100.0
4247,37.75851,-122.49693,Apartment,Entire home/apt,1.0,0.0,3,135.0
4248,37.7858,-122.45972,Apartment,Private room,1.0,1.0,2,100.0
4249,37.7656,-122.43386,Apartment,Entire home/apt,2.0,4.0,30,485.0
4250,37.75934,-122.41925,House,Entire home/apt,2.5,4.0,30,481.0
4251,37.79879,-122.42974,House,Entire home/apt,1.0,0.0,30,110.0
4252,37.78594,-122.41444,Apartment,Entire home/apt,1.0,0.0,30,81.0
4253,37.71127,-122.45157,House,Private room,1.0,1.0,5,50.0
4254,37.74861,-122.42767,Apartment,Entire home/apt,1.0,1.0,30,105.0
4255,37.72189,-122.4037,Guest suite,Private room,1.0,1.0,2,179.0
4256,37.74873,-122.48984,House,Private room,1.0,1.0,2,74.0
4257,37.76394,-122.43001,Apartment,Private room,1.0,1.0,5,85.0
4258,37.79527,-122.41084,Apartment,Entire home/apt,1.0,2.0,30,151.0
4259,37.7845,-122.39834,Apartment,Entire home/apt,1.0,1.0,2,143.0
4260,37.75936,-122.44163,Serviced apartment,Entire home/apt,1.5,3.0,120,233.0
4261,37.76118,-122.44197,Serviced apartment,Entire home/apt,1.5,3.0,120,300.0
4262,37.75922,-122.44191,Serviced apartment,Entire home/apt,4.0,6.0,90,460.0
4263,37.77249,-122.42694,Apartment,Private room,1.0,1.0,2,90.0
4264,37.77757,-122.41617,Apartment,Private room,1.0,1.0,1,69.0
4265,37.72339,-122.44015,House,Private room,1.0,1.0,30,80.0
4266,37.75177,-122.44983,House,Entire home/apt,1.0,2.0,2,285.0
4267,37.80069,-122.42399,House,Private room,1.0,1.0,30,85.0
4268,37.76002,-122.47668,Townhouse,Entire home/apt,2.0,2.0,1,230.0
4269,37.71344,-122.44947,House,Private room,1.0,1.0,30,99.0
4270,37.75731,-122.4333,Apartment,Private room,1.0,1.0,1,100.0
4271,37.7753,-122.50427,Apartment,Private room,1.0,1.0,90,82.0
4272,37.71277,-122.45053,House,Private room,1.0,1.0,30,92.0
4273,37.76403,-122.41848,Apartment,Entire home/apt,1.0,0.0,30,87.0
4274,37.76873,-122.43262,House,Private room,1.0,1.0,2,295.0
4275,37.7637,-122.45443,House,Private room,1.0,1.0,2,195.0
4276,37.77782,-122.43838,House,Entire home/apt,4.5,8.0,3,1795.0
4277,37.79382,-122.42159,Serviced apartment,Private room,1.0,1.0,30,65.0
4278,37.79272,-122.42289,Apartment,Private room,1.0,1.0,1,185.0
4279,37.77974,-122.39768,Apartment,Entire home/apt,1.0,1.0,65,135.0
4280,37.79955,-122.42823,Apartment,Entire home/apt,1.0,0.0,30,3050.0
4281,37.71531,-122.39898,Condominium,Entire home/apt,2.0,2.0,31,105.0
4282,37.77703,-122.44151,Apartment,Private room,1.0,1.0,2,99.0
4283,37.77835,-122.4048,Loft,Private room,1.0,1.0,1,315.0
4284,37.74781,-122.44551,Condominium,Private room,1.0,1.0,1,180.0
4285,37.77202,-122.45112,Condominium,Private room,1.0,1.0,1,115.0
4286,37.76507,-122.47302,Apartment,Private room,1.0,1.0,30,62.0
4287,37.79204,-122.40791,Apartment,Entire home/apt,1.0,1.0,30,130.0
4288,37.79541,-122.42956,Condominium,Entire home/apt,1.0,1.0,30,232.0
4289,37.74266,-122.46854,House,Private room,1.0,1.0,1,90.0
4290,37.71397,-122.40826,Guest suite,Entire home/apt,1.0,1.0,1,67.0
4291,37.77419,-122.47761,Condominium,Entire home/apt,1.5,1.0,2,325.0
4292,37.78426,-122.41499,Apartment,Entire home/apt,1.0,0.0,30,89.0
4293,37.77893,-122.50922,House,Private room,1.0,1.0,30,89.0
4294,37.74854,-122.42655,House,Private room,1.0,1.0,2,129.0
4295,37.76876,-122.443,Apartment,Entire home/apt,1.0,1.0,30,105.0
4296,37.7723,-122.42542,Apartment,Entire home/apt,1.0,2.0,30,215.0
4297,37.72557,-122.43806,Guest suite,Entire home/apt,1.0,1.0,1,115.0
4298,37.77708,-122.42246,Condominium,Entire home/apt,1.0,0.0,180,115.0
4299,37.79716,-122.41121,Apartment,Entire home/apt,1.0,2.0,30,350.0
4300,37.75908,-122.43124,House,Private room,1.0,1.0,3,78.0
4301,37.77514,-122.43585,Apartment,Entire home/apt,1.0,2.0,30,260.0
4302,37.71854,-122.40297,House,Private room,1.0,1.0,2,200.0
4303,37.75428,-122.43843,Condominium,Entire home/apt,2.5,3.0,30,260.0
4304,37.77004,-122.443,Apartment,Entire home/apt,1.0,2.0,30,115.0
4305,37.78492,-122.41636,Apartment,Entire home/apt,1.0,0.0,30,87.0
4306,37.75516,-122.42302,Apartment,Entire home/apt,1.5,3.0,30,211.0
4307,37.78462,-122.41448,Apartment,Entire home/apt,1.0,0.0,30,82.0
4308,37.76482,-122.4728,Apartment,Private room,1.0,1.0,30,58.0
4309,37.74145,-122.41308,House,Entire home/apt,3.5,4.0,3,448.0
4310,37.75737,-122.42206,Apartment,Entire home/apt,1.0,1.0,30,130.0
4311,37.77765,-122.41363,Apartment,Entire home/apt,1.0,1.0,30,152.0
4312,37.79095,-122.4082,Apartment,Entire home/apt,1.0,1.0,30,140.0
4313,37.78637,-122.39526,Apartment,Private room,1.0,1.0,1,249.0
4314,37.77097,-122.44503,Apartment,Entire home/apt,1.0,0.0,30,87.0
4315,37.74575,-122.48128,House,Private room,1.0,1.0,3,79.0
4316,37.7863,-122.41497,Apartment,Entire home/apt,1.0,0.0,30,88.0
4317,37.73075,-122.38908,House,Private room,1.0,1.0,30,57.0
4318,37.73113,-122.39079,House,Private room,1.0,1.0,30,54.0
4319,37.73113,-122.38811,House,Private room,1.0,1.0,30,53.0
4320,37.7846,-122.41505,Apartment,Entire home/apt,1.0,0.0,30,87.0
4321,37.7137,-122.4505,House,Private room,1.0,1.0,30,99.0
4322,37.75725,-122.4093,Loft,Private room,1.0,1.0,3,175.0
4323,37.74076,-122.42226,Apartment,Entire home/apt,1.0,1.0,30,235.0
4324,37.79376,-122.39462,House,Entire home/apt,1.0,1.0,31,2010.0
4325,37.76113,-122.50245,House,Entire home/apt,1.0,3.0,30,699.0
4326,37.75889,-122.49857,House,Entire home/apt,1.0,1.0,3,130.0
4327,37.80282,-122.42322,House,Private room,1.0,1.0,30,109.0
4328,37.80203,-122.42398,House,Private room,1.0,1.0,30,80.0
4329,37.77255,-122.4239,Apartment,Entire home/apt,1.0,1.0,30,110.0
4330,37.75726,-122.40866,Condominium,Entire home/apt,1.5,3.0,3,350.0
4331,37.75414,-122.40237,Apartment,Entire home/apt,1.5,2.0,1,300.0
4332,37.77223,-122.43599,Townhouse,Entire home/apt,1.0,4.0,4,325.0
4333,37.79205,-122.40824,Apartment,Entire home/apt,1.0,1.0,30,140.0
4334,37.74145,-122.50435,House,Private room,1.0,1.0,1,120.0
4335,37.76183,-122.4413,Apartment,Entire home/apt,2.0,3.0,3,499.0
4336,37.76608,-122.44779,Guest suite,Entire home/apt,1.0,0.0,30,100.0
4337,37.78493,-122.41498,Apartment,Entire home/apt,1.0,0.0,30,88.0
4338,37.78755,-122.42133,Boutique hotel,Private room,1.0,1.0,2,249.0
4339,37.78555,-122.39245,Condominium,Entire home/apt,1.0,0.0,3,184.0
4340,37.77098,-122.42415,Apartment,Private room,1.0,1.0,30,80.0
4341,37.79173,-122.43549,Apartment,Entire home/apt,1.0,0.0,30,89.0
4342,37.77622,-122.50936,Apartment,Entire home/apt,1.0,1.0,30,108.0
4343,37.79986,-122.40798,Apartment,Entire home/apt,1.0,4.0,30,165.0
4344,37.76125,-122.43156,Apartment,Entire home/apt,1.0,1.0,30,110.0
4345,37.72955,-122.47127,Apartment,Entire home/apt,1.0,2.0,2,150.0
4346,37.75356,-122.43699,Apartment,Private room,1.0,1.0,2,275.0
4347,37.75415,-122.42445,Apartment,Entire home/apt,1.0,1.0,30,115.0
4348,37.78185,-122.43979,House,Private room,1.0,1.0,30,50.0
4349,37.78444,-122.46301,Apartment,Private room,1.0,1.0,2,150.0
4350,37.78584,-122.43297,Condominium,Entire home/apt,2.0,2.0,30,395.0
4351,37.75234,-122.41,House,Private room,1.0,1.0,31,55.0
4352,37.75903,-122.39075,Condominium,Entire home/apt,1.5,1.0,30,4500.0
4353,37.74851,-122.42452,Condominium,Private room,1.0,1.0,1,56.0
4354,37.76144,-122.42079,Apartment,Private room,1.0,1.0,2,140.0
